execution_id,model_id,execution_date,Oficina,power_usage_W,duration_epoch_h,num_epochs,emission_factor_location,total_inference_energy_Wh,num_predictions,model_accuracy,total_data,data_used,model_size_mb,energy_epoch_Wh,EPT_kWh,CPT_kg_CO2,EPP_Wh,CE,DWR,MFS,EPT_per_MB,CPT_per_MB
7841,42,2024-12-23T21:36:39,Porto,61.02185291315971,1.0606852560599818,6,0.171788248854525,2607.4366065544227,25102,0.8130967802003635,104628,78319.5,469.31043224314226,64.72497968244936,0.3883498780946961,0.06671394550075611,0.10387365973047656,12.187808322491556,0.2514479871544902,0.012469051219628793,0.0008274904016910884,0.00014215312705043957
7842,4,2024-12-23T22:43:01,Madrid,164.70733250100088,1.6537060540200406,19,0.46026867182496467,8516.587307233907,62710,0.7099409593118484,104071,77266.5,123.99147280186263,272.37751289839696,5.175172745069543,2.381969885837915,0.13580907841227727,0.2980478315585882,0.25755974286784983,0.6909119000342115,0.0417381343097636,0.01921075564320688
7843,40,2024-12-23T23:50:48,Valencia,226.89111341480756,1.098769062975189,10,0.25600508494927143,8446.966365167125,22713,0.5311675280622,65417,43189.5,122.93620038003472,249.30093608418542,2.4930093608418544,0.6382230732016478,0.3719000733133943,0.8322599892817987,0.33978170811868474,0.299219701056868,0.0202788873670666,0.005191498283082593
7844,35,2024-12-24T05:34:19,Madrid,129.36926631267886,0.7245765933127583,5,0.5216428552856478,3648.306441524391,17655,0.8232730709226845,79841,59045.25,346.97508795297733,93.73794226421182,0.46868971132105913,0.24448863925652328,0.20664437505094257,3.3673264877509785,0.2604645482897258,0.04320772641009696,0.0013507877873485165,0.0007046287982774625
7845,17,2024-12-24T05:45:41,Porto,54.27567752199365,1.0627073288741846,12,0.41525456169297786,1110.5501092863149,14901,0.700117422323857,112635,77484.75,391.10052192231734,57.6791602822345,0.6921499233868139,0.28741841306181964,0.07452856246468793,2.435882290440702,0.31207218005060594,0.08619177458056489,0.0017697494239710904,0.0007348965213575153
7846,41,2024-12-24T06:00:21,Madrid,95.13806926478414,1.1493315183188182,5,0.7277359644531518,7494.85513660031,56208,0.665557752244438,190960,128799.75,75.39482339601666,109.34518159801524,0.5467259079900761,0.3978721059426832,0.1333414306967035,1.6727931973706074,0.32551450565563467,0.13306524143071005,0.007251504590949958,0.005277180687231426
7847,11,2024-12-24T06:43:43,Madrid,83.51663450751884,0.80460766643533,18,0.378325036863682,3452.730211251708,38903,0.7973158462078094,70476,50325.75,334.2406466337375,67.19812439962709,1.2095662391932875,0.45760919203186573,0.08875228674528206,1.7423510281067258,0.2859164822067087,0.09275013185450677,0.0036188484296427775,0.0013691009655486816
7848,11,2024-12-24T07:24:44,Madrid,112.33854193317624,1.364462978096911,18,0.7991645468257023,9691.9547998846,50181,0.9632443393979908,187064,134272.5,60.98756677123548,153.2817814812064,2.7590720666617154,2.2049525778131636,0.19313992945307187,0.436854900686037,0.28221090108198266,0.0810444885936259,0.04523991057080539,0.036154132629752984
7849,30,2024-12-24T07:33:51,Madrid,68.1046936933808,1.287920548838804,17,0.7102823529659685,1105.8450777433957,30378,0.6583452886381715,125015,89255.25,383.2087371708439,87.71343448007762,1.4911283861613196,1.0591221786970095,0.03640282697160431,0.6215952246870179,0.2860436747590289,0.36185408225963767,0.003891164896630574,0.0027638257585573442
7850,41,2024-12-24T07:45:57,Barcelona,151.52150560755814,1.9050783019675432,16,0.4696865950143059,4772.553887127774,64568,0.6691608152615545,53885,32378.25,485.71325369552846,288.6603326144124,4.618565321830599,2.169278219861766,0.07391515746387954,0.3084716423807527,0.3991231325971977,0.717682237729933,0.00950883116054677,0.0044661705303631425
7851,38,2024-12-24T08:58:09,Barcelona,133.9776057960935,1.1523215811066474,16,0.21430517057338783,1468.5420425121824,15555,0.5967094439147556,190634,134946.0,338.2016586605475,154.3852865438376,2.4701645847014015,0.5293690426687756,0.09440964593456654,1.1272088010785222,0.29211997859773176,0.21348953559220402,0.00730382161484519,0.0015652467370069955
7852,5,2024-12-24T09:02:23,Lisboa,132.67433911962274,0.5603466574855358,14,0.7200675043462554,8160.442799350191,26559,0.6016068786118371,12196,7423.5,281.380002817103,74.34362245978306,1.040810714436963,0.749453973641467,0.30725715574194024,0.8027269182238551,0.3913168251885864,0.29857730789578596,0.003698950543807798,0.002663494086779906
7853,5,2024-12-24T09:42:34,Valencia,196.88262745416105,1.1006646054855596,15,0.346443391155525,6613.479558836567,71333,0.4720491875425345,123938,82069.5,463.4793816006549,216.70173947379456,3.2505260921069183,1.1261232823890373,0.09271276350127665,0.41918073706912096,0.3378181025996869,0.59453770186456,0.007013313258684829,0.002429716028574778
7854,31,2024-12-24T11:02:47,Lisboa,80.410637093831,1.5721515140169702,18,0.635608858531886,4869.831109269015,58203,0.8304317224939993,21578,15519.0,420.7109831846374,126.41770485013555,2.27551868730244,1.4463398354042794,0.08366976116813592,0.5741608591329975,0.28079525442580405,0.2452533545778162,0.00540874561932647,0.0034378466291894363
7855,5,2024-12-24T11:55:39,Braga,117.64924384706893,0.5433932621751881,14,0.2747563760631052,3517.314085103652,28256,0.8371878922564978,150302,96789.0,436.7038388525279,63.92980640650297,0.8950172896910416,0.245911707029333,0.12448025499375892,3.404424711494666,0.3560365131535176,0.04003740334024831,0.0020494834486519896,0.0005631086451529358
7856,11,2024-12-24T12:11:29,Porto,47.33982533469217,1.649179521846275,11,0.3101313025150569,6779.409962956698,23825,0.9018503758802054,68462,40785.75,461.03971444830546,78.07187050975381,0.8587905756072919,0.2663378398007449,0.28455026077467777,3.3861143296608023,0.40425710613186877,0.026140958865321168,0.0018627258101505367,0.0005776895817304005
7857,26,2024-12-24T13:13:04,Braga,71.88126503027587,1.677274488046967,13,0.2640879062501738,4301.699683315533,45795,0.5673979190871904,35646,24264.75,419.42186955343925,120.56461200382431,1.5673399560497159,0.41391552737540893,0.09393382865630599,1.370806074091967,0.31928547382595523,0.1790607184647249,0.0037369056547253278,0.0009868715902108468
7858,42,2024-12-24T14:06:37,Valencia,199.03002217944888,1.012924554809615,18,0.6087513144429175,7977.538821081406,42435,0.5995223475825767,74175,40510.5,263.0654298820416,201.60239660986608,3.6288431389775893,2.2090630307597703,0.18799431650951823,0.2713921419328542,0.4538523761375126,0.8846803766007909,0.01379445083531029,0.00839739007801334
7859,18,2024-12-24T14:19:59,Valencia,91.92439204764447,1.164337918409099,14,0.26445731674932227,8124.104406471562,90306,0.6694906059063803,189201,124053.75,495.0947319273203,107.0310552877763,1.4984347740288682,0.3962720396635515,0.08996195608787413,1.6894722284085466,0.34432825407899537,0.13097163172544324,0.0030265617414180802,0.0008003963971115817
7860,16,2024-12-24T14:31:36,Lisboa,111.5918157859348,0.8368103041117396,5,0.26904846275104577,5995.252252224191,87303,0.6635614641297088,107615,71206.5,407.4635502620946,93.38118130420932,0.46690590652104663,0.12562031639887108,0.06867177820033894,5.28227824249989,0.3383217952887609,0.04226351532479891,0.001145883861809766,0.00030829829151114935
7861,47,2024-12-24T16:24:06,Valencia,215.43242891839535,1.0108906823341928,13,0.6010276298827018,8805.301466734072,60754,0.5278305871318822,50694,28267.5,357.73677033720094,217.77863506622916,2.8311222558609788,1.701582699348292,0.14493369106123172,0.3101997847850956,0.4423896319091017,0.80343530409783,0.007913981705577474,0.004756521667438292
7862,7,2024-12-24T16:34:13,Braga,97.84436038692671,1.106817931224661,7,0.22185836406727788,2740.461001849304,37041,0.5442579123018013,146795,86426.25,197.38547893724134,108.2958925454584,0.7580712478182088,0.1681844468873878,0.07398453070514575,3.2360775468508285,0.4112452740215947,0.07664873094282493,0.00384056239547002,0.0008520608901572844
7863,16,2024-12-24T17:13:32,Lisboa,179.33618733800733,1.1346364497177728,13,0.39305756907324185,9403.56958154454,52478,0.7618502978967348,149047,109781.25,188.83366473312014,203.48137490711804,2.6452578737925347,1.0397386294447462,0.1791907005134445,0.7327325121156528,0.26344542325575154,0.2476134448675236,0.014008401931568161,0.005506108409823087
7864,15,2024-12-24T17:31:37,Barcelona,132.70378434421482,0.6779141061563589,9,0.4510264797228388,9081.078474014805,20188,0.8839975008230533,103612,65295.75,89.02862290962057,89.96176734727462,0.8096559061254716,0.3651762531265767,0.44982556340473573,2.4207420204748193,0.3698051384009574,0.0423613580027562,0.009094332582762875,0.004101784810232252
7865,27,2024-12-24T17:57:17,Barcelona,116.09465189468129,0.5375052665052594,13,0.7273260242014739,6462.680240856122,40118,0.8363162530969599,125282,91482.0,476.26360639003633,62.40148680648599,0.8112193284843179,0.5900209289418884,0.1610917852549011,1.417434894380381,0.2697913507127919,0.09657683640042067,0.0017032990083646437,0.0012388536957801694
7866,36,2024-12-24T19:31:45,Madrid,167.75689410410348,1.10541404093386,20,0.3297951903229165,5399.837835500315,82120,0.8392900620789328,43186,32244.0,348.87926076474605,185.44082620613065,3.708816524122613,1.2231498514457948,0.06575545342791421,0.6861710861403205,0.2533691474088825,0.1965723366940163,0.01063065920282237,0.0035059402750528676
7867,39,2024-12-24T20:41:48,Madrid,123.44187872597968,0.7970059767509288,20,0.7229075470804449,4308.367295142189,33378,0.7706494659400805,159275,111405.0,81.40851969075605,98.38391512596912,1.9676783025193825,1.4224494951177005,0.12907805426155516,0.5417763292019822,0.3005493643070162,0.3262395513785074,0.02417042233409893,0.01747298072144186
7868,7,2024-12-24T21:22:25,Porto,107.323530336625,0.888037851989492,11,0.38849949399673167,1727.5967464302519,34911,0.7895747815776508,43388,31131.75,83.38955141126242,95.30735734806555,1.048380930828721,0.4072954611427807,0.0494857422139226,1.9385798686837294,0.2824801788512953,0.08570523637340106,0.012572089825238332,0.004884250535586551
7869,32,2024-12-24T21:22:27,Barcelona,117.87937723058782,0.6336258270240067,20,0.5815175975811171,7788.398562140236,63890,0.8082715500061091,199365,136106.25,253.50193721913575,74.69141788680608,1.4938283577361218,0.868687477789255,0.12190324874221688,0.9304514807363172,0.31730118125047024,0.16655210364563644,0.005892769002569023,0.0034267488734744138
7870,41,2024-12-24T22:33:50,Valencia,128.0172056905824,1.5954648917595982,16,0.46074986907097937,8830.634470243938,46668,0.5991950626780143,124282,67600.5,348.94742244302375,204.24695722049125,3.26795131552786,1.5057081407597963,0.18922247514879442,0.397949009145726,0.456071675705251,0.6034952569824339,0.009365168232648149,0.004315000037020331
7871,14,2024-12-24T23:23:55,Madrid,115.59051456923605,1.2350815013038483,9,0.24341739456001568,7237.685353006155,1720,0.9738448152643175,50039,30385.5,381.9071934767358,142.7637062706564,1.2848733564359076,0.312760524763211,4.207956600584974,3.113707575473629,0.39276364435740124,0.008180309303210771,0.0033643601858842093,0.0008189437908093843
7872,43,2024-12-24T23:43:34,Barcelona,95.38630255734161,1.372944128316009,17,0.2681935332122049,8998.341448793679,16979,0.7856997285857241,195948,116962.5,364.25974731093424,130.96006401787648,2.2263210883039,0.5970849187370643,0.5299688702982319,1.3158927715803175,0.4030941882540266,0.12795546014272371,0.0061119053223399385,0.0016391734830568283
7873,14,2024-12-25T01:14:26,Valencia,72.06196560672824,0.87649065880887,3,0.7929914545485677,4226.01246982005,19849,0.7342142299809146,170858,102438.0,270.1883185326933,63.161639709703365,0.18948491912911009,0.15025992163521074,0.21290807949116075,4.88629450881375,0.4004494960727622,0.03993694897482192,0.0007013068520435758,0.0005561303406869124
7874,47,2024-12-25T01:24:26,Barcelona,173.88407977728863,0.586517643396225,7,0.5860547428053149,4627.583461401291,28089,0.8565155521767563,97448,68844.0,205.48176765230608,101.98608069509652,0.7139025648656757,0.4183859840404082,0.16474717723668664,2.047189879319746,0.2935309087923816,0.0600318818970224,0.0034742866631051377,0.002036122176778017
7875,25,2024-12-25T01:26:00,Barcelona,150.09769110607985,0.9988548721786505,8,0.33593030023008397,1942.8266425643042,12316,0.8779382105900234,147843,85896.75,391.4649092785563,149.92581006407397,1.1994064805125917,0.40291697909650326,0.15774818468368823,2.1789556065835267,0.4190002232097563,0.04918076745218132,0.00306389270681507,0.001029254396873151
7876,24,2024-12-25T01:33:46,Braga,90.93704702364955,1.3087242056972532,8,0.45447875287554035,1915.601227130972,8918,0.8391375595331838,116756,69296.25,447.88243458694836,119.01151463447952,0.9520921170758362,0.432705637991259,0.21480166260719577,1.939280392621404,0.4064866045428072,0.06960608493102462,0.0021257634672676687,0.0009661143295121947
7877,8,2024-12-25T01:58:17,Porto,76.48433418635686,1.2902295580767882,3,0.42446783038297475,5566.892540448236,49707,0.7366154995701812,172630,94638.0,88.81960763930778,98.68234869706059,0.29604704609118176,0.12566244734561244,0.11199413644855324,5.861858615121907,0.4517870590279789,0.033097540916912534,0.003333127154686551,0.001414805251740378
7878,40,2024-12-25T02:25:19,Madrid,132.3440460000481,0.793845274329709,4,0.3325057088339397,9744.342441455317,33715,0.654372136366781,96988,59519.25,153.34629190059982,105.06069550281181,0.42024278201124726,0.13973312411499658,0.28902098298844187,4.683013712827679,0.38632356580195487,0.048295661166661695,0.002740482191011516,0.0009112259734690723
7879,6,2024-12-25T04:05:34,Barcelona,104.40779344958843,0.46423629562293567,11,0.531127271973733,7307.443494164493,10187,0.8423109269192153,113580,79686.75,188.88973719439454,48.469887265201535,0.5331687599172169,0.2831804689564496,0.7173302733056339,2.9744668833384638,0.29840861067089275,0.044654465664324475,0.0028226454641551543,0.0014991839851257584
7880,26,2024-12-25T05:06:15,Porto,49.40618893543435,0.6078731844729538,9,0.26417431008077585,7078.8586488732135,76653,0.7851771625211926,24760,15144.75,183.82656494440792,30.032697400854893,0.270294276607694,0.07140480404161996,0.09234940118290495,10.996139168220862,0.3883380452342488,0.015339382613839013,0.0014703765839797708,0.000388435719631784
7881,30,2024-12-25T05:50:59,Valencia,157.94742225965578,0.6310556584634788,11,0.20968831516454706,9784.214618737604,98102,0.5709322918354242,12046,8793.75,409.99463614078036,99.6736145566762,1.0964097601234382,0.22990431533024894,0.09973511874108178,2.4833474352810705,0.26998588743151253,0.09864451767589587,0.0026742051321543693,0.0005607495685658346
7882,26,2024-12-25T06:15:09,Braga,75.30271927034192,1.8077262924669721,17,0.2820788189981071,7730.282890350762,24418,0.6597039983481923,122591,81516.75,301.1122873721443,136.12670551925643,2.3141539938273596,0.6527738255585744,0.31658132895203384,1.0106164991889615,0.3350511048935077,0.2221363228205375,0.007685352245248297,0.0021678750849240904
7883,15,2024-12-25T07:59:12,Madrid,132.09958693469332,1.3259179382390474,13,0.2038337287597882,6685.2762950348015,79869,0.950463885263209,33305,20933.25,421.4436421885481,175.15321195067835,2.2769917553588184,0.4641277198500834,0.08370301737889295,2.0478498581601974,0.3714682480108092,0.022991083983018912,0.005402838072332631,0.0011012806301689065
7884,30,2024-12-25T09:35:24,Lisboa,87.26609611852702,1.6014880628202897,18,0.41055052467314035,3649.536931645912,15224,0.5717909091237677,164956,88195.5,408.67409385455966,139.75561122274902,2.515601002009482,1.0327813112432704,0.2397226045484703,0.5536418048032271,0.4653392419796794,0.4422463463614439,0.006155518639027662,0.0025271514068881014
7885,32,2024-12-25T12:14:50,Porto,77.00682657303507,0.77480959658123,13,0.2889599142563191,2851.1143061522553,2273,0.8126832344461863,154226,88598.25,282.78595319851735,59.66562823105405,0.7756531670037026,0.22413267263003225,1.2543397739341202,3.6259025732836965,0.42552974206683697,0.04198380729198943,0.0027428985005460635,0.0007925877155315768
7886,18,2024-12-25T12:54:34,Barcelona,170.6391911813271,0.7430128983073054,12,0.663243948256329,6782.976034077514,95118,0.7751812196107295,28217,14982.0,184.35903589664562,126.78712000445225,1.521445440053427,1.009089480717623,0.07131117174538483,0.7681986924087768,0.46904348442428323,0.22686226635857829,0.008252622024484721,0.005473501614986386
7887,15,2024-12-25T13:20:46,Porto,59.2854143566093,0.5855215381749943,19,0.19493679667666666,7466.626432296279,30124,0.9178595189262457,80305,58789.5,389.5404788684904,34.71288700542377,0.6595448531030516,0.12856956092849153,0.24786304714832955,7.13901107149884,0.2679222962455638,0.010560765586107655,0.0016931356017707087,0.00033005443054840225
